timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-08 11:39:00,73,0.028415970952230682,0,-0.11,-0.22,-0.11
2015-09-08 11:44:00,62,0.980198585760575,0,-0.11,-0.22,-0.11
2015-09-08 11:59:00,66,0.9802675673966788,0,-0.11,-0.22,-0.11
2015-09-08 12:19:00,69,0.9666425567633004,0,-0.11,-0.22,-0.11
2015-09-08 12:24:00,65,0.9753204426611732,0,-0.11,-0.22,-0.11
2015-09-08 12:27:00,76,0.9598467569668748,0,-0.11,-0.22,-0.11
2015-09-08 12:32:00,65,0.9659143264239938,0,-0.11,-0.22,-0.11
2015-09-08 12:46:00,62,0.9709049097055972,0,-0.11,-0.22,-0.11
2015-09-08 12:51:00,61,0.9612691529954802,0,-0.11,-0.22,-0.11
2015-09-08 13:01:00,65,0.9568215699650308,0,-0.11,-0.22,-0.11
2015-09-08 13:21:00,68,0.9592911682591856,0,-0.11,-0.22,-0.11
2015-09-08 13:26:00,66,0.9533601016492824,0,-0.11,-0.22,-0.11
2015-09-08 13:31:00,67,0.9523114687272134,0,-0.11,-0.22,-0.11
2015-09-08 13:36:00,65,0.9414561942312321,0,-0.11,-0.22,-0.11
2015-09-08 13:41:00,67,0.9421675355746926,0,-0.11,-0.22,-0.11
2015-09-08 13:46:00,67,0.9329589786409902,0,-0.11,-0.22,-0.11
2015-09-08 13:56:00,69,0.9500917514944512,0,-0.11,-0.22,-0.11
2015-09-08 14:11:00,68,0.9276297957394752,0,-0.11,-0.22,-0.11
2015-09-08 14:16:00,68,0.9185418123836788,0,-0.11,-0.22,-0.11
2015-09-08 14:21:00,67,0.9127693658573072,0,-0.11,-0.22,-0.11
2015-09-08 14:46:00,66,0.9167151405849122,0,-0.11,-0.22,-0.11
2015-09-08 14:51:00,68,0.9039908086949218,0,-0.11,-0.22,-0.11
2015-09-08 15:16:00,69,0.9244730183992856,0,-0.11,-0.22,-0.11
2015-09-08 15:21:00,65,0.9268688913504528,0,-0.11,-0.22,-0.11
2015-09-08 15:26:00,70,0.9417494337116734,0,-0.11,-0.22,-0.11
2015-09-08 15:29:00,66,0.903503015120891,0,-0.11,-0.22,-0.11
2015-09-08 15:41:00,65,0.9132344153389356,0,-0.11,-0.22,-0.11
2015-09-08 16:15:00,64,0.94159107131613,0,-0.11,-0.22,-0.11
2015-09-08 16:31:00,66,0.8895195247542269,0,-0.11,-0.22,-0.11
2015-09-08 16:36:00,69,0.913215623648022,0,-0.11,-0.22,-0.11
2015-09-08 16:41:00,64,0.9321252507209616,0,-0.11,-0.22,-0.11
2015-09-08 16:56:00,69,0.9050152442512452,0,-0.11,-0.22,-0.11
2015-09-08 17:11:00,65,0.891108572290302,0,-0.11,-0.22,-0.11
2015-09-08 17:16:00,68,0.8835910874231724,0,-0.11,-0.22,-0.11
2015-09-08 17:21:00,67,0.8798059635497212,0,-0.11,-0.22,-0.11
2015-09-08 17:26:00,69,0.8916575676077364,0,-0.11,-0.22,-0.11
2015-09-08 17:31:00,66,0.8735698735400169,0,-0.11,-0.22,-0.11
2015-09-08 17:36:00,69,0.8838311428374086,0,-0.11,-0.22,-0.11
2015-09-08 17:41:00,66,0.8660808638335178,0,-0.11,-0.22,-0.11
2015-09-08 17:46:00,65,0.8753361593818346,0,-0.11,-0.22,-0.11
2015-09-08 17:51:00,66,0.8531337366890638,0,-0.11,-0.22,-0.11
2015-09-08 17:56:00,65,0.8622150890960497,0,-0.11,-0.22,-0.11
2015-09-08 17:57:00,64,0.9085542803197968,0,-0.11,-0.22,-0.11
2015-09-08 18:36:00,70,0.9171450055806092,0,-0.11,-0.22,-0.11
2015-09-08 18:46:00,69,0.8751141631623927,0,-0.11,-0.22,-0.11
2015-09-08 18:51:00,66,0.8431701594003084,0,-0.11,-0.22,-0.11
2015-09-08 18:56:00,68,0.8593139630210253,0,-0.11,-0.22,-0.11
2015-09-08 19:06:00,71,0.8753242130474589,0,-0.11,-0.22,-0.11
2015-09-08 20:11:00,63,0.9484799436265664,0,-0.11,-0.22,-0.11
2015-09-08 20:31:00,67,0.8526304889897055,0,-0.11,-0.22,-0.11
2015-09-08 20:41:00,62,0.9541329057314084,0,-0.11,-0.22,-0.11
2015-09-08 20:51:00,64,0.8976803335171096,0,-0.11,-0.22,-0.11
2015-09-08 21:01:00,59,0.9813706973690904,0,-0.11,-0.22,-0.11
2015-09-08 21:06:00,65,0.8480109832068331,0,-0.11,-0.22,-0.11
2015-09-08 21:31:00,58,0.9744907723249342,0,-0.11,-0.22,-0.11
2015-09-08 21:41:00,64,0.8858021796740716,0,-0.11,-0.22,-0.11
2015-09-08 22:31:00,63,0.9237984541844318,0,-0.11,-0.22,-0.11
2015-09-08 22:41:00,66,0.8353731879302271,0,-0.11,-0.22,-0.11
2015-09-08 23:16:00,66,0.8272562499790189,0,-0.11,-0.22,-0.11
2015-09-08 23:31:00,60,0.9649041825181448,0,-0.11,-0.22,-0.11
2015-09-09 00:06:00,57,0.9723136594391673,0,-0.11,-0.22,-0.11
2015-09-09 01:16:00,58,0.9584669873326336,0,-0.11,-0.22,-0.11
2015-09-09 07:34:00,69,0.8767921694797848,0,-0.11,-0.22,-0.11
2015-09-09 09:20:00,70,0.9035413134310692,0,-0.11,-0.22,-0.11
2015-09-09 09:58:00,66,0.8267199552109091,0,-0.11,-0.22,-0.11
2015-09-09 10:23:00,68,0.8566962663136051,0,-0.11,-0.22,-0.11
2015-09-09 10:33:00,65,0.8325232511880128,0,-0.11,-0.22,-0.11
2015-09-09 10:38:00,68,0.8495145792539721,0,-0.11,-0.22,-0.11
2015-09-09 10:43:00,68,0.8412077480630309,0,-0.11,-0.22,-0.11
2015-09-09 10:48:00,70,0.8951575945501827,0,-0.11,-0.22,-0.11
2015-09-09 10:53:00,67,0.8324140931710068,0,-0.11,-0.22,-0.11
2015-09-09 11:03:00,73,0.5052781787913339,0,-0.11,-0.22,-0.11
2015-09-09 11:08:00,77,0.9673029635965864,0,-0.11,-0.22,-0.11
2015-09-09 11:13:00,75,0.91005116251647,0,-0.11,-0.22,-0.11
2015-09-09 11:18:00,71,0.8786190013100139,0,-0.11,-0.22,-0.11
2015-09-09 11:23:00,73,0.512019596299124,0,-0.11,-0.22,-0.11
2015-09-09 11:43:00,68,0.8357816762833657,0,-0.11,-0.22,-0.11
2015-09-09 11:48:00,58,0.9535853564135488,0,-0.11,-0.22,-0.11
2015-09-09 12:03:00,65,0.8389663308944516,0,-0.11,-0.22,-0.11
2015-09-09 12:13:00,65,0.8308236987536818,0,-0.11,-0.22,-0.11
2015-09-09 12:33:00,65,0.8227624929343198,0,-0.11,-0.22,-0.11
2015-09-09 12:48:00,66,0.8105999211687205,0,-0.11,-0.22,-0.11
2015-09-09 13:08:00,74,0.7064757065318561,0,-0.11,-0.22,-0.11
2015-09-09 13:33:00,64,0.8708807113022731,0,-0.11,-0.22,-0.11
2015-09-09 13:38:00,68,0.8363369019072784,0,-0.11,-0.22,-0.11
2015-09-09 13:43:00,65,0.8099296200324901,0,-0.11,-0.22,-0.11
2015-09-09 13:48:00,69,0.8530354977383408,0,-0.11,-0.22,-0.11
2015-09-09 13:53:00,70,0.8865901711569335,0,-0.11,-0.22,-0.11
2015-09-09 13:58:00,64,0.8612665203199324,0,-0.11,-0.22,-0.11
2015-09-09 14:08:00,65,0.8014314181764027,0,-0.11,-0.22,-0.11
2015-09-09 14:13:00,67,0.8279446404735082,0,-0.11,-0.22,-0.11
2015-09-09 14:38:00,68,0.8242696109878471,0,-0.11,-0.22,-0.11
2015-09-09 14:48:00,66,0.7979995666844995,0,-0.11,-0.22,-0.11
2015-09-09 14:53:00,63,0.9163288216432882,0,-0.11,-0.22,-0.11
2015-09-09 15:03:00,68,0.8181935519531525,0,-0.11,-0.22,-0.11
2015-09-09 15:08:00,68,0.8101999310352195,0,-0.11,-0.22,-0.11
2015-09-09 15:13:00,73,0.5872677702547541,0,-0.11,-0.22,-0.11
2015-09-09 15:18:00,79,0.9756992052274696,0,-0.11,-0.22,-0.11
2015-09-09 15:23:00,64,0.8516015283390812,0,-0.11,-0.22,-0.11
2015-09-09 15:28:00,67,0.8100296500493062,0,-0.11,-0.22,-0.11
2015-09-09 15:38:00,62,0.9422519318647152,0,-0.11,-0.22,-0.11
2015-09-09 15:43:00,68,0.8051182613675786,0,-0.11,-0.22,-0.11
2015-09-09 15:48:00,70,0.8860227423028648,0,-0.11,-0.22,-0.11
2015-09-09 16:08:00,67,0.8015055013830918,0,-0.11,-0.22,-0.11
2015-09-09 16:13:00,70,0.8782370605583665,0,-0.11,-0.22,-0.11
2015-09-09 16:23:00,65,0.8040207733965267,0,-0.11,-0.22,-0.11
2015-09-09 16:33:00,67,0.7960772049549653,0,-0.11,-0.22,-0.11
2015-09-09 16:43:00,71,0.8793996191995632,0,-0.11,-0.22,-0.11
2015-09-09 16:48:00,69,0.8277451030408713,0,-0.11,-0.22,-0.11
2015-09-09 16:53:00,64,0.8492152513949097,0,-0.11,-0.22,-0.11
2015-09-09 16:58:00,63,0.9004793947060898,0,-0.11,-0.22,-0.11
2015-09-09 17:03:00,62,0.9303040485917258,0,-0.11,-0.22,-0.11
2015-09-09 17:08:00,55,0.9779174252165288,0,-0.11,-0.22,-0.11
2015-09-09 17:13:00,48,0.9707651714401668,0,-0.11,-0.22,-0.11
2015-09-09 17:18:00,56,0.96701287771468,0,-0.11,-0.22,-0.11
2015-09-09 17:23:00,51,0.9724658474035754,0,-0.11,-0.22,-0.11
2015-09-09 17:28:00,60,0.9612017497851254,0,-0.11,-0.22,-0.11
2015-09-09 17:33:00,43,0.9729361461056496,0,-0.11,-0.22,-0.11
2015-09-09 17:38:00,62,0.9233930181913352,0,-0.11,-0.22,-0.11
2015-09-09 17:43:00,70,0.873316522276736,0,-0.11,-0.22,-0.11
2015-09-09 17:48:00,65,0.8124052410685554,0,-0.11,-0.22,-0.11
2015-09-09 17:58:00,70,0.8658101430494108,0,-0.11,-0.22,-0.11
2015-09-09 18:03:00,67,0.8121724500107903,0,-0.11,-0.22,-0.11
2015-09-09 18:13:00,70,0.8584266920300564,0,-0.11,-0.22,-0.11
2015-09-09 18:18:00,67,0.8058901582870159,0,-0.11,-0.22,-0.11
2015-09-09 18:23:00,69,0.823791453348811,0,-0.11,-0.22,-0.11
2015-09-09 18:28:00,69,0.8158128627915359,0,-0.11,-0.22,-0.11
2015-09-09 18:38:00,68,0.7949681038717636,0,-0.11,-0.22,-0.11
2015-09-09 18:43:00,67,0.7951962724514143,0,-0.11,-0.22,-0.11
2015-09-09 19:03:00,66,0.8007251723338441,0,-0.11,-0.22,-0.11
2015-09-09 19:38:00,63,0.8953209016056306,0,-0.11,-0.22,-0.11
2015-09-09 19:48:00,68,0.7859808276731006,0,-0.11,-0.22,-0.11
2015-09-09 20:03:00,68,0.7783093339979682,0,-0.11,-0.22,-0.11
2015-09-09 20:13:00,65,0.8136840438849926,0,-0.11,-0.22,-0.11
2015-09-09 20:18:00,60,0.9551097609813852,0,-0.11,-0.22,-0.11
2015-09-09 20:23:00,65,0.8074336514438101,0,-0.11,-0.22,-0.11
2015-09-09 20:38:00,64,0.8425377708025635,0,-0.11,-0.22,-0.11
2015-09-09 20:58:00,57,0.9590298106103952,0,-0.11,-0.22,-0.11
2015-09-09 21:13:00,57,0.9497087858708728,0,-0.11,-0.22,-0.11
2015-09-09 21:28:00,62,0.9179496278070012,0,-0.11,-0.22,-0.11
2015-09-09 21:33:00,55,0.9631742351323554,0,-0.11,-0.22,-0.11
2015-09-09 21:48:00,61,0.9324022969072736,0,-0.11,-0.22,-0.11
2015-09-09 21:53:00,61,0.9232714011896104,0,-0.11,-0.22,-0.11
2015-09-09 22:33:00,58,0.9458360954668698,0,-0.11,-0.22,-0.11
2015-09-09 22:41:00,65,0.8078416677470291,0,-0.11,-0.22,-0.11
2015-09-09 23:38:00,65,0.8000102822377336,0,-0.11,-0.22,-0.11
2015-09-09 23:53:00,62,0.9015377093571698,0,-0.11,-0.22,-0.11
2015-09-10 05:33:00,68,0.79772031610165,0,-0.11,-0.22,-0.11
2015-09-10 05:45:00,61,0.9114698585272256,0,-0.11,-0.22,-0.11
2015-09-10 08:00:00,62,0.8886104447909299,0,-0.11,-0.22,-0.11
2015-09-10 08:18:00,73,0.7430281109404656,0,-0.11,-0.22,-0.11
2015-09-10 08:33:00,70,0.8670286648606564,0,-0.11,-0.22,-0.11
2015-09-10 08:43:00,65,0.8028079200681871,0,-0.11,-0.22,-0.11
2015-09-10 08:53:00,65,0.7950268720356799,0,-0.11,-0.22,-0.11
2015-09-10 09:13:00,61,0.9005763936561464,0,-0.11,-0.22,-0.11
2015-09-10 09:23:00,64,0.8326353940313035,0,-0.11,-0.22,-0.11
2015-09-10 09:28:00,62,0.8786091289403076,0,-0.11,-0.22,-0.11
2015-09-10 09:48:00,75,0.9380255468623808,0,-0.11,-0.22,-0.11
2015-09-10 09:52:00,66,0.8027020886346251,0,-0.11,-0.22,-0.11
2015-09-10 10:02:00,71,0.8925565865886611,0,-0.11,-0.22,-0.11
2015-09-10 10:07:00,66,0.7966669661074826,0,-0.11,-0.22,-0.11
2015-09-10 10:22:00,67,0.8041240682839323,0,-0.11,-0.22,-0.11
2015-09-10 10:27:00,65,0.7841485606606359,0,-0.11,-0.22,-0.11
2015-09-10 10:32:00,67,0.7969290644002327,0,-0.11,-0.22,-0.11
2015-09-10 10:42:00,67,0.789172892178275,0,-0.11,-0.22,-0.11
2015-09-10 10:47:00,65,0.7782075492683102,0,-0.11,-0.22,-0.11
2015-09-10 10:52:00,68,0.8002743104944373,0,-0.11,-0.22,-0.11
2015-09-10 11:27:00,64,0.8259851818240486,0,-0.11,-0.22,-0.11
2015-09-10 11:37:00,72,0.8352209593534559,0,-0.11,-0.22,-0.11
2015-09-10 11:42:00,62,0.8809175383173067,0,-0.11,-0.22,-0.11
2015-09-10 11:47:00,72,0.8285504432816213,0,-0.11,-0.22,-0.11
2015-09-10 11:52:00,72,0.8203703685400033,0,-0.11,-0.22,-0.11
2015-09-10 11:57:00,68,0.8012322475955715,0,-0.11,-0.22,-0.11
2015-09-10 12:07:00,64,0.8245359441850549,0,-0.11,-0.22,-0.11
2015-09-10 12:12:00,63,0.8637323417076412,0,-0.11,-0.22,-0.11
2015-09-10 12:37:00,65,0.7761871749025567,0,-0.11,-0.22,-0.11
2015-09-10 12:42:00,72,0.8186612838114481,0,-0.11,-0.22,-0.11
2015-09-10 12:57:00,67,0.7904251176121883,0,-0.11,-0.22,-0.11
2015-09-10 13:07:00,66,0.7779601171136892,0,-0.11,-0.22,-0.11
2015-09-10 13:17:00,71,0.8778397671626462,0,-0.11,-0.22,-0.11
2015-09-10 13:32:00,71,0.8692252372784067,0,-0.11,-0.22,-0.11
2015-09-10 13:42:00,67,0.7828603935906749,0,-0.11,-0.22,-0.11
2015-09-10 13:47:00,68,0.7964571553185172,0,-0.11,-0.22,-0.11
2015-09-10 14:02:00,65,0.7749150027242342,0,-0.11,-0.22,-0.11
2015-09-10 14:07:00,70,0.8667249897436843,0,-0.11,-0.22,-0.11
2015-09-10 14:17:00,71,0.8593646241573911,0,-0.11,-0.22,-0.11
2015-09-10 14:32:00,65,0.7714807341814716,0,-0.11,-0.22,-0.11
2015-09-10 14:37:00,69,0.8342761312681103,0,-0.11,-0.22,-0.11
2015-09-10 14:42:00,69,0.8261926939316423,0,-0.11,-0.22,-0.11
2015-09-10 14:47:00,69,0.8181900909685391,0,-0.11,-0.22,-0.11
2015-09-10 14:57:00,69,0.8102675140350668,0,-0.11,-0.22,-0.11
2015-09-10 15:02:00,71,0.8522324824268867,0,-0.11,-0.22,-0.11
2015-09-10 15:07:00,64,0.8213127872516347,0,-0.11,-0.22,-0.11
2015-09-10 15:12:00,64,0.8133687069499267,0,-0.11,-0.22,-0.11
2015-09-10 15:17:00,66,0.7796251120265307,0,-0.11,-0.22,-0.11
2015-09-10 15:22:00,76,0.9629973354086744,0,-0.11,-0.22,-0.11
2015-09-10 15:27:00,64,0.8076847464501032,0,-0.11,-0.22,-0.11
2015-09-10 15:32:00,67,0.7858560091282073,0,-0.11,-0.22,-0.11
2015-09-10 15:37:00,64,0.8015782893239191,0,-0.11,-0.22,-0.11
2015-09-10 15:42:00,70,0.8423240077429788,0,-0.11,-0.22,-0.11
2015-09-10 15:47:00,70,0.8340801168834818,0,-0.11,-0.22,-0.11
2015-09-10 15:52:00,68,0.7888591040376239,0,-0.11,-0.22,-0.11
2015-09-10 15:57:00,69,0.8010306834531129,0,-0.11,-0.22,-0.11
2015-09-10 16:02:00,68,0.7773696104386439,0,-0.11,-0.22,-0.11
2015-09-10 16:12:00,68,0.7697842289358561,0,-0.11,-0.22,-0.11
2015-09-10 16:17:00,69,0.7854993661599278,0,-0.11,-0.22,-0.11
2015-09-10 16:22:00,63,0.8644807642299691,0,-0.11,-0.22,-0.11
2015-09-10 16:27:00,67,0.77604127622428,0,-0.11,-0.22,-0.11
2015-09-10 16:32:00,66,0.7802977118078329,0,-0.11,-0.22,-0.11
2015-09-10 16:37:00,68,0.7582276038223287,0,-0.11,-0.22,-0.11
2015-09-10 16:42:00,66,0.7735770891730683,0,-0.11,-0.22,-0.11
2015-09-10 16:47:00,67,0.7576306617171622,0,-0.11,-0.22,-0.11
2015-09-10 16:52:00,67,0.7502674735220352,0,-0.11,-0.22,-0.11
2015-09-10 16:57:00,68,0.7449223676864155,0,-0.11,-0.22,-0.11
2015-09-10 17:02:00,64,0.8114509250650052,0,-0.11,-0.22,-0.11
2015-09-10 17:07:00,67,0.7418661036475015,0,-0.11,-0.22,-0.11
2015-09-10 17:12:00,62,0.8966088554285819,0,-0.11,-0.22,-0.11
2015-09-10 17:17:00,67,0.7370523659207622,0,-0.11,-0.22,-0.11
2015-09-10 17:22:00,66,0.7559151039989053,0,-0.11,-0.22,-0.11
2015-09-10 17:32:00,66,0.7485927468870104,0,-0.11,-0.22,-0.11
2015-09-10 17:37:00,67,0.7233978136161733,0,-0.11,-0.22,-0.11
2015-09-10 17:42:00,62,0.8912630741347433,0,-0.11,-0.22,-0.11
2015-09-10 17:47:00,63,0.8560159644271809,0,-0.11,-0.22,-0.11
2015-09-10 17:52:00,66,0.7426538638332504,0,-0.11,-0.22,-0.11
2015-09-10 18:07:00,69,0.7935305446028426,0,-0.11,-0.22,-0.11
2015-09-10 18:12:00,70,0.8375923826700142,0,-0.11,-0.22,-0.11
2015-09-10 18:17:00,70,0.8293958080612469,0,-0.11,-0.22,-0.11
2015-09-10 18:22:00,67,0.7246121077725141,0,-0.11,-0.22,-0.11
2015-09-10 18:37:00,66,0.7389802423407512,0,-0.11,-0.22,-0.11
2015-09-10 18:42:00,68,0.7376468737077133,0,-0.11,-0.22,-0.11
2015-09-10 18:47:00,71,0.8624033919722202,0,-0.11,-0.22,-0.11
2015-09-10 18:52:00,62,0.8854789395258237,0,-0.11,-0.22,-0.11
2015-09-10 18:57:00,68,0.7353194707092531,0,-0.11,-0.22,-0.11
2015-09-10 19:32:00,62,0.8778265668099361,0,-0.11,-0.22,-0.11
2015-09-10 19:37:00,64,0.8197555379049914,0,-0.11,-0.22,-0.11
2015-09-10 19:47:00,69,0.7801253995756295,0,-0.11,-0.22,-0.11
2015-09-10 19:57:00,63,0.8465716192211366,0,-0.11,-0.22,-0.11
2015-09-10 20:02:00,64,0.8093564347005333,0,-0.11,-0.22,-0.11
2015-09-10 21:02:00,62,0.8654952135344335,0,-0.11,-0.22,-0.11
2015-09-10 21:12:00,69,0.7786564309504869,0,-0.11,-0.22,-0.11
2015-09-10 21:27:00,65,0.7788961143655944,0,-0.11,-0.22,-0.11
2015-09-10 21:57:00,56,0.964607740435074,0,-0.11,-0.22,-0.11
2015-09-10 22:12:00,64,0.8015741052478506,0,-0.11,-0.22,-0.11
2015-09-10 23:42:00,70,0.8262396361266684,0,-0.11,-0.22,-0.11
2015-09-10 23:47:00,61,0.9088641661557294,0,-0.11,-0.22,-0.11
2015-09-11 05:27:00,64,0.7973604979168716,0,-0.11,-0.22,-0.11
2015-09-11 05:47:00,68,0.7466558974188191,0,-0.11,-0.22,-0.11
2015-09-11 06:17:00,65,0.7720109614382222,0,-0.11,-0.22,-0.11
2015-09-11 06:37:00,70,0.8232443183400715,0,-0.11,-0.22,-0.11
2015-09-11 06:42:00,65,0.7665882448218257,0,-0.11,-0.22,-0.11
2015-09-11 06:57:00,65,0.7591693935417821,0,-0.11,-0.22,-0.11
2015-09-11 07:07:00,70,0.8182620960516039,0,-0.11,-0.22,-0.11
2015-09-11 07:12:00,73,0.8724020561505343,0,-0.11,-0.22,-0.11
2015-09-11 07:32:00,69,0.7741550323081744,0,-0.11,-0.22,-0.11
2015-09-11 07:42:00,68,0.7471721549815495,0,-0.11,-0.22,-0.11
2015-09-11 08:12:00,65,0.7605218095103047,0,-0.11,-0.22,-0.11
2015-09-11 08:42:00,68,0.7421699977374246,0,-0.11,-0.22,-0.11
2015-09-11 08:47:00,69,0.7614846443362061,0,-0.11,-0.22,-0.11
2015-09-11 09:12:00,71,0.8615140684948048,0,-0.11,-0.22,-0.11
2015-09-11 09:17:00,70,0.8022017872990245,0,-0.11,-0.22,-0.11
2015-09-11 09:27:00,64,0.7931197382918074,0,-0.11,-0.22,-0.11
2015-09-11 09:32:00,68,0.7376513509036401,0,-0.11,-0.22,-0.11
2015-09-11 09:37:00,70,0.7968362348665542,0,-0.11,-0.22,-0.11
2015-09-11 09:52:00,66,0.765993496308004,0,-0.11,-0.22,-0.11
2015-09-11 09:57:00,71,0.8476788006204573,0,-0.11,-0.22,-0.11
2015-09-11 10:07:00,68,0.7353966778056669,0,-0.11,-0.22,-0.11
2015-09-11 10:27:00,63,0.8442142026533991,0,-0.11,-0.22,-0.11
2015-09-11 10:39:00,66,0.7637419269971445,0,-0.11,-0.22,-0.11
2015-09-11 10:49:00,65,0.7604354635539459,0,-0.11,-0.22,-0.11
2015-09-11 11:19:00,69,0.7533177970541952,0,-0.11,-0.22,-0.11
2015-09-11 11:29:00,70,0.789257423505433,0,-0.11,-0.22,-0.11
2015-09-11 11:34:00,67,0.7491790113081949,0,-0.11,-0.22,-0.11
2015-09-11 11:39:00,63,0.8417614478737542,0,-0.11,-0.22,-0.11
2015-09-11 11:44:00,68,0.7314320736143916,0,-0.11,-0.22,-0.11
2015-09-11 11:54:00,71,0.8442030987334781,0,-0.11,-0.22,-0.11
2015-09-11 12:04:00,60,0.953255369843558,0,-0.11,-0.22,-0.11
2015-09-11 12:14:00,81,0.9754262969107214,0,-0.11,-0.22,-0.11
2015-09-11 12:39:00,69,0.7483723091193318,0,-0.11,-0.22,-0.11
2015-09-11 12:44:00,71,0.8390530169256278,0,-0.11,-0.22,-0.11
2015-09-11 12:49:00,64,0.7991126381910245,0,-0.11,-0.22,-0.11
2015-09-11 12:54:00,65,0.7683479945054605,0,-0.11,-0.22,-0.11
2015-09-11 12:59:00,69,0.7468373506099124,0,-0.11,-0.22,-0.11
2015-09-11 13:09:00,66,0.7667141971518202,0,-0.11,-0.22,-0.11
2015-09-11 13:24:00,65,0.7594395269809654,0,-0.11,-0.22,-0.11
2015-09-11 13:29:00,67,0.7530179178268618,0,-0.11,-0.22,-0.11
2015-09-11 13:39:00,67,0.7457008570706377,0,-0.11,-0.22,-0.11
2015-09-11 13:44:00,66,0.7487333855802614,0,-0.11,-0.22,-0.11
2015-09-11 13:49:00,69,0.7485869413541505,0,-0.11,-0.22,-0.11
2015-09-11 13:54:00,70,0.7841451364198118,0,-0.11,-0.22,-0.11
2015-09-11 14:04:00,65,0.7551161379865705,0,-0.11,-0.22,-0.11
2015-09-11 14:14:00,68,0.7309457275694486,0,-0.11,-0.22,-0.11
2015-09-11 14:19:00,68,0.7238245848953527,0,-0.11,-0.22,-0.11
2015-09-11 14:24:00,66,0.7448568292114212,0,-0.11,-0.22,-0.11
2015-09-11 14:29:00,67,0.7297880953888833,0,-0.11,-0.22,-0.11
2015-09-11 14:39:00,66,0.7343028926369916,0,-0.11,-0.22,-0.11
2015-09-11 14:44:00,67,0.7195103511114727,0,-0.11,-0.22,-0.11
2015-09-11 14:54:00,66,0.7239589794003933,0,-0.11,-0.22,-0.11
2015-09-11 14:59:00,65,0.7441019722152685,0,-0.11,-0.22,-0.11
2015-09-11 15:09:00,69,0.7451031010985462,0,-0.11,-0.22,-0.11
2015-09-11 15:14:00,69,0.7379113940637737,0,-0.11,-0.22,-0.11
2015-09-11 15:19:00,70,0.7834032810726603,0,-0.11,-0.22,-0.11
2015-09-11 15:24:00,67,0.7163327776540735,0,-0.11,-0.22,-0.11
2015-09-11 15:29:00,68,0.7093837324451076,0,-0.11,-0.22,-0.11
2015-09-11 15:34:00,64,0.8041822045516579,1,1.0,1.0,1.0
2015-09-11 15:39:00,66,0.7209822102454478,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-11 15:44:00,66,0.7140091820710878,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-11 15:49:00,62,0.8997161907134921,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-11 15:54:00,66,0.7098037924003119,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-11 15:59:00,60,0.9522471076078566,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-11 16:04:00,66,0.7057032727380896,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-11 16:09:00,68,0.7165135407863462,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-11 16:14:00,64,0.8029435194987221,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-11 16:19:00,66,0.7020688581064715,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-11 16:24:00,60,0.9442499144265464,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-11 16:29:00,70,0.7979958410167699,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-11 16:34:00,65,0.7355757858591483,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-11 16:39:00,59,0.9557020756194288,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-11 16:44:00,23,0.9756444903054328,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-11 16:49:00,52,0.9757623691126358,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-11 16:54:00,56,0.9665767110840724,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-11 16:59:00,67,0.716730730852521,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-11 17:04:00,63,0.8641157256507842,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-11 17:09:00,61,0.9187785512881064,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-11 17:14:00,65,0.7429535183017898,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-11 17:19:00,63,0.8557598973124761,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-11 17:24:00,62,0.8847472551788469,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-11 17:29:00,66,0.7134292403788469,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-11 17:34:00,62,0.8770797995644921,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
