timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-14 15:50:00,67,0.7123426691018155,0,-0.11,-0.22,-0.11
2015-09-14 15:55:00,66,0.7126842564994497,0,-0.11,-0.22,-0.11
2015-09-14 16:00:00,65,0.7634568091419105,0,-0.11,-0.22,-0.11
2015-09-14 16:05:00,67,0.703984045756769,0,-0.11,-0.22,-0.11
2015-09-14 16:20:00,65,0.7571049964612673,0,-0.11,-0.22,-0.11
2015-09-14 16:25:00,66,0.6968516078880127,0,-0.11,-0.22,-0.11
2015-09-14 16:30:00,65,0.7463367263176017,0,-0.11,-0.22,-0.11
2015-09-14 16:35:00,64,0.8122207031415206,0,-0.11,-0.22,-0.11
2015-09-14 16:40:00,66,0.6890058709675724,0,-0.11,-0.22,-0.11
2015-09-14 16:45:00,62,0.8946771545435805,0,-0.11,-0.22,-0.11
2015-09-14 16:50:00,65,0.7348694966780294,0,-0.11,-0.22,-0.11
2015-09-14 16:55:00,67,0.7015852658216408,0,-0.11,-0.22,-0.11
2015-09-14 17:00:00,59,0.9543366548113812,0,-0.11,-0.22,-0.11
2015-09-14 17:05:00,36,0.9728378079995618,0,-0.11,-0.22,-0.11
2015-09-14 17:10:00,21,0.9750025709770458,0,-0.11,-0.22,-0.11
2015-09-14 17:15:00,52,0.9765545380301616,0,-0.11,-0.22,-0.11
2015-09-14 17:20:00,60,0.942267641045144,0,-0.11,-0.22,-0.11
2015-09-14 17:25:00,51,0.9705923815087516,0,-0.11,-0.22,-0.11
2015-09-14 17:30:00,68,0.7550708236333417,0,-0.11,-0.22,-0.11
2015-09-14 17:35:00,60,0.9339528745947692,0,-0.11,-0.22,-0.11
2015-09-14 17:40:00,42,0.9724795628174996,0,-0.11,-0.22,-0.11
2015-09-14 17:45:00,65,0.750112136705139,0,-0.11,-0.22,-0.11
2015-09-14 17:50:00,59,0.9365845258258906,0,-0.11,-0.22,-0.11
2015-09-14 17:55:00,69,0.7854440941677188,0,-0.11,-0.22,-0.11
2015-09-14 18:00:00,68,0.7531472360190952,0,-0.11,-0.22,-0.11
2015-09-14 18:05:00,66,0.7082671479248043,0,-0.11,-0.22,-0.11
2015-09-14 18:10:00,66,0.7014212703736504,0,-0.11,-0.22,-0.11
2015-09-14 18:20:00,66,0.6946438515980081,0,-0.11,-0.22,-0.11
2015-09-14 18:25:00,68,0.7491138099841474,0,-0.11,-0.22,-0.11
2015-09-14 18:30:00,67,0.7036261933447183,0,-0.11,-0.22,-0.11
2015-09-14 18:35:00,67,0.6968030498333158,0,-0.11,-0.22,-0.11
2015-09-14 18:45:00,65,0.7440320353976961,0,-0.11,-0.22,-0.11
2015-09-14 18:50:00,66,0.6811465147643109,0,-0.11,-0.22,-0.11
2015-09-14 19:01:00,68,0.7385648855467178,0,-0.11,-0.22,-0.11
2015-09-14 19:05:00,68,0.7313675512928492,0,-0.11,-0.22,-0.11
2015-09-14 19:15:00,66,0.678207886782603,0,-0.11,-0.22,-0.11
2015-09-14 19:20:00,69,0.775771777782959,0,-0.11,-0.22,-0.11
2015-09-14 19:30:00,64,0.8250272730755748,0,-0.11,-0.22,-0.11
2015-09-14 19:35:00,68,0.7248519721199749,0,-0.11,-0.22,-0.11
2015-09-14 19:45:00,65,0.7362548385119713,0,-0.11,-0.22,-0.11
2015-09-14 20:00:00,65,0.7291393212950262,0,-0.11,-0.22,-0.11
2015-09-14 20:10:00,66,0.6728438721264611,0,-0.11,-0.22,-0.11
2015-09-14 20:15:00,58,0.9538228680162786,0,-0.11,-0.22,-0.11
2015-09-14 20:20:00,71,0.8769634895513463,0,-0.11,-0.22,-0.11
2015-09-14 20:25:00,61,0.9286278091705684,0,-0.11,-0.22,-0.11
2015-09-14 20:30:00,72,0.9077129097350805,0,-0.11,-0.22,-0.11
2015-09-14 20:35:00,64,0.8172847898191604,0,-0.11,-0.22,-0.11
2015-09-14 20:40:00,64,0.8093809894917771,0,-0.11,-0.22,-0.11
2015-09-14 20:45:00,67,0.6999266459739931,0,-0.11,-0.22,-0.11
2015-09-14 20:50:00,65,0.7239459438050954,0,-0.11,-0.22,-0.11
2015-09-14 21:30:00,65,0.7169535155352191,0,-0.11,-0.22,-0.11
2015-09-14 21:35:00,65,0.7100310115480416,0,-0.11,-0.22,-0.11
2015-09-14 21:45:00,74,0.9483285335144824,0,-0.11,-0.22,-0.11
2015-09-14 22:06:00,61,0.9237630795936564,0,-0.11,-0.22,-0.11
2015-09-14 22:21:00,60,0.923398246200821,0,-0.11,-0.22,-0.11
2015-09-14 22:30:00,64,0.7968648426193696,0,-0.11,-0.22,-0.11
2015-09-14 22:40:00,66,0.6820509762701681,0,-0.11,-0.22,-0.11
2015-09-14 22:45:00,66,0.6754672604355606,0,-0.11,-0.22,-0.11
2015-09-14 22:50:00,70,0.8425516129090287,0,-0.11,-0.22,-0.11
2015-09-15 03:45:00,62,0.9032881346310868,0,-0.11,-0.22,-0.11
2015-09-15 04:10:00,64,0.7931216391023576,0,-0.11,-0.22,-0.11
2015-09-15 04:31:00,61,0.9075384709914204,0,-0.11,-0.22,-0.11
2015-09-15 04:55:00,90,0.9679146731269944,0,-0.11,-0.22,-0.11
2015-09-15 05:26:00,60,0.9121839007269416,0,-0.11,-0.22,-0.11
2015-09-15 05:31:00,66,0.6856046786938415,0,-0.11,-0.22,-0.11
2015-09-15 05:41:00,63,0.8624448859960845,0,-0.11,-0.22,-0.11
2015-09-15 05:46:00,76,0.9673039155267792,0,-0.11,-0.22,-0.11
2015-09-15 05:51:00,56,0.9679434776126068,0,-0.11,-0.22,-0.11
2015-09-15 06:05:00,72,0.9122052540105506,0,-0.11,-0.22,-0.11
2015-09-15 06:45:00,66,0.6907897004883587,0,-0.11,-0.22,-0.11
2015-09-15 07:06:00,67,0.7225775357688525,0,-0.11,-0.22,-0.11
2015-09-15 07:11:00,63,0.8600516723495883,0,-0.11,-0.22,-0.11
2015-09-15 07:16:00,67,0.7181561641148344,0,-0.11,-0.22,-0.11
2015-09-15 07:21:00,70,0.8518191090231286,0,-0.11,-0.22,-0.11
2015-09-15 07:26:00,70,0.8434802671508301,0,-0.11,-0.22,-0.11
2015-09-15 07:31:00,71,0.8710929532085624,0,-0.11,-0.22,-0.11
2015-09-15 07:46:00,62,0.8889958186318248,0,-0.11,-0.22,-0.11
2015-09-15 07:51:00,69,0.8111388446109999,0,-0.11,-0.22,-0.11
2015-09-15 07:56:00,67,0.7227561863624673,0,-0.11,-0.22,-0.11
2015-09-15 08:11:00,66,0.6926296468728689,0,-0.11,-0.22,-0.11
2015-09-15 08:21:00,65,0.7301342044549912,0,-0.11,-0.22,-0.11
2015-09-15 08:26:00,61,0.8999110464155807,0,-0.11,-0.22,-0.11
2015-09-15 08:31:00,68,0.7733288696433542,0,-0.11,-0.22,-0.11
2015-09-15 08:41:00,66,0.6877622232115096,0,-0.11,-0.22,-0.11
2015-09-15 08:46:00,67,0.7105118296144707,0,-0.11,-0.22,-0.11
2015-09-15 08:51:00,66,0.6783444692964783,0,-0.11,-0.22,-0.11
2015-09-15 08:56:00,66,0.6717978185316079,0,-0.11,-0.22,-0.11
2015-09-15 09:01:00,70,0.8392913935337325,0,-0.11,-0.22,-0.11
2015-09-15 09:06:00,71,0.8683807795532079,0,-0.11,-0.22,-0.11
2015-09-15 09:16:00,65,0.7247675555299691,0,-0.11,-0.22,-0.11
2015-09-15 09:21:00,63,0.8637627250480766,0,-0.11,-0.22,-0.11
2015-09-15 09:31:00,63,0.8553635828416624,0,-0.11,-0.22,-0.11
2015-09-15 09:36:00,63,0.8470484320573124,0,-0.11,-0.22,-0.11
2015-09-15 09:41:00,62,0.8723021099615966,0,-0.11,-0.22,-0.11
2015-09-15 09:46:00,65,0.7245668747388084,0,-0.11,-0.22,-0.11
2015-09-15 09:51:00,61,0.8923872210625049,0,-0.11,-0.22,-0.11
2015-09-15 10:01:00,72,0.9074842093731637,0,-0.11,-0.22,-0.11
2015-09-15 10:16:00,67,0.7219239549562433,0,-0.11,-0.22,-0.11
2015-09-15 10:26:00,66,0.6810765912612906,0,-0.11,-0.22,-0.11
2015-09-15 10:31:00,74,0.949188380232738,0,-0.11,-0.22,-0.11
2015-09-15 10:36:00,66,0.6774904966105153,0,-0.11,-0.22,-0.11
2015-09-15 10:41:00,70,0.8421643019478164,0,-0.11,-0.22,-0.11
2015-09-15 10:46:00,67,0.7138532939037094,0,-0.11,-0.22,-0.11
2015-09-15 11:06:00,68,0.7803402508213986,0,-0.11,-0.22,-0.11
2015-09-15 11:11:00,66,0.6730874795644655,0,-0.11,-0.22,-0.11
2015-09-15 11:16:00,65,0.7234033493547415,0,-0.11,-0.22,-0.11
2015-09-15 11:21:00,60,0.9169340118765082,0,-0.11,-0.22,-0.11
2015-09-15 11:31:00,66,0.6671312613770266,0,-0.11,-0.22,-0.11
2015-09-15 11:36:00,67,0.7022309019246435,0,-0.11,-0.22,-0.11
2015-09-15 11:41:00,66,0.6581240636025015,0,-0.11,-0.22,-0.11
2015-09-15 11:46:00,67,0.6925015457971714,0,-0.11,-0.22,-0.11
2015-09-15 11:51:00,66,0.6492961090636896,0,-0.11,-0.22,-0.11
2015-09-15 11:56:00,67,0.6829658038566357,0,-0.11,-0.22,-0.11
2015-09-15 12:06:00,69,0.8260215003744751,0,-0.11,-0.22,-0.11
2015-09-15 12:11:00,69,0.8180206093469434,0,-0.11,-0.22,-0.11
2015-09-15 12:16:00,71,0.8738511222218747,0,-0.11,-0.22,-0.11
2015-09-15 12:21:00,64,0.8139944080249609,0,-0.11,-0.22,-0.11
2015-09-15 12:26:00,69,0.8121488963686946,0,-0.11,-0.22,-0.11
2015-09-15 12:31:00,68,0.7620873700888042,0,-0.11,-0.22,-0.11
2015-09-15 12:36:00,67,0.684562220733062,0,-0.11,-0.22,-0.11
2015-09-15 12:41:00,66,0.6550667831451534,0,-0.11,-0.22,-0.11
2015-09-15 12:46:00,68,0.7521832197906473,0,-0.11,-0.22,-0.11
2015-09-15 12:51:00,72,0.9078304259798292,0,-0.11,-0.22,-0.11
2015-09-15 12:56:00,66,0.6541406537914239,0,-0.11,-0.22,-0.11
2015-09-15 13:01:00,62,0.8867691841033247,0,-0.11,-0.22,-0.11
2015-09-15 13:06:00,71,0.8678238417183207,0,-0.11,-0.22,-0.11
2015-09-15 13:11:00,74,0.9460075783553544,0,-0.11,-0.22,-0.11
2015-09-15 13:16:00,65,0.7309175600110593,0,-0.11,-0.22,-0.11
2015-09-15 13:21:00,61,0.8994214635506219,0,-0.11,-0.22,-0.11
2015-09-15 13:26:00,63,0.8605508351845234,1,1.0,1.0,1.0
2015-09-15 13:31:00,66,0.6613065528316994,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-15 13:36:00,63,0.8533656044230228,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-15 13:41:00,60,0.916737261556239,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-15 13:46:00,59,0.9380147786676338,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-15 13:51:00,60,0.9027170478295468,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-15 13:54:00,56,0.9677287173693796,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-15 13:59:00,49,0.976092730189574,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-15 14:04:00,43,0.9708610827309844,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-15 14:09:00,59,0.9252161412333959,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-15 14:14:00,51,0.9709690199869682,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-15 14:19:00,42,0.9647729359747844,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-15 14:24:00,25,0.9749994655517399,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-15 14:29:00,10,0.9704076716953228,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-15 14:34:00,8,0.9673255741529172,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-15 14:39:00,46,0.973532290699905,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-15 14:44:00,65,0.7561706567635536,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-15 14:49:00,68,0.7919707527583415,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-15 14:54:00,67,0.7224792318256683,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-15 14:59:00,64,0.8272001193940075,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-15 15:04:00,67,0.7180124352917465,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-15 15:09:00,62,0.8818792429021896,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-15 15:14:00,66,0.6945127101828686,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-15 15:24:00,68,0.7813132684416718,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-15 15:34:00,65,0.7507231628115558,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
2015-09-15 15:39:00,65,0.7434629623516152,1,0.3362817953471616,0.3362817953471616,0.3362817953471616
2015-09-15 15:44:00,68,0.7775555231937188,1,0.2564375619608148,0.2564375619608148,0.2564375619608148
2015-09-15 15:49:00,66,0.6855789826908752,1,0.1730417302911223,0.1730417302911223,0.1730417302911223
2015-09-15 15:54:00,64,0.8167454396327946,1,0.08716068383412914,0.08716068383412914,0.08716068383412914
2015-09-15 15:59:00,64,0.8088470328072749,0,-0.009795412917274829,-0.019590825834549658,-0.00979541291727483
2015-09-15 16:04:00,63,0.8504255470249379,0,-0.019436697459237925,-0.03887339491847585,-0.019436697459237925
2015-09-15 16:09:00,63,0.8421597765987551,0,-0.028779275663155468,-0.057558551326310936,-0.02877927566315547
2015-09-15 16:14:00,67,0.7149344626606664,0,-0.03769643976620059,-0.07539287953240117,-0.03769643976620059
2015-09-15 16:19:00,63,0.8353840849742438,0,-0.04608547558222279,-0.09217095116444557,-0.04608547558222279
2015-09-15 16:24:00,66,0.6883027963859228,0,-0.05387106904711034,-0.10774213809422067,-0.05387106904711034
2015-09-15 16:29:00,67,0.70759258786289,0,-0.06100596945843206,-0.12201193891686413,-0.06100596945843206
2015-09-15 16:34:00,65,0.7319608486948823,0,-0.06746929864349208,-0.13493859728698415,-0.06746929864349208
2015-09-15 16:39:00,65,0.7248882713761081,0,-0.07326315298542402,-0.14652630597084804,-0.07326315298542403
2015-09-15 16:44:00,64,0.7858250004370887,0,-0.0784082268753388,-0.1568164537506776,-0.0784082268753388
2015-09-15 16:49:00,69,0.8434963800190993,0,-0.0829391237519836,-0.1658782475039672,-0.0829391237519836
2015-09-15 16:54:00,65,0.7173309883164392,0,-0.08689987129554172,-0.17379974259108347,-0.08689987129554173
2015-09-15 16:59:00,65,0.7104047096014494,0,-0.09033997785319556,-0.18067995570639114,-0.09033997785319557
2015-09-15 17:04:00,62,0.8729452097849496,0,-0.09331120039532642,-0.18662240079065284,-0.09331120039532642
2015-09-15 17:09:00,57,0.963504783234514,0,-0.0958650635622034,-0.1917301271244068,-0.09586506356220341
2015-09-15 17:14:00,52,0.9699524099193532,0,-0.09805108145081906,-0.19610216290163807,-0.09805108145081906
2015-09-15 17:19:00,51,0.960508527304172,0,-0.09991558475736836,-0.19983116951473676,-0.09991558475736836
2015-09-15 17:24:00,62,0.8678754230853774,0,-0.10150103674500907,-0.20300207349001811,-0.10150103674500907
2015-09-15 17:29:00,59,0.9328426538352708,0,-0.10284572233851716,-0.2056914446770343,-0.10284572233851715
2015-09-15 17:39:00,68,0.7916365819800149,0,-0.10398370690483977,-0.20796741380967956,-0.10398370690483977
2015-09-15 17:44:00,64,0.7840833938572686,0,-0.10494497861979436,-0.20988995723958875,-0.10494497861979436
2015-09-15 17:49:00,65,0.718701173624087,0,-0.1057557066006469,-0.2115114132012938,-0.1057557066006469
2015-09-15 17:54:00,66,0.6910821844057332,0,-0.1064385638365199,-0.2128771276730398,-0.1064385638365199
2015-09-15 17:59:00,67,0.7239619963642299,0,-0.10701307827237624,-0.2140261565447525,-0.10701307827237624
2015-09-15 18:04:00,63,0.8268568034469549,0,-0.10749598689954264,-0.21499197379908527,-0.10749598689954264
2015-09-15 18:14:00,59,0.9266953843400456,0,-0.1079015765300936,-0.2158031530601872,-0.1079015765300936
2015-09-15 18:19:00,68,0.7883143082978196,0,-0.1082420014507156,-0.2164840029014312,-0.1082420014507156
2015-09-15 18:24:00,66,0.6891089511170693,0,-0.10852757279665734,-0.21705514559331468,-0.10852757279665734
2015-09-15 18:29:00,66,0.682454655533993,0,-0.1087670176754879,-0.2175340353509758,-0.1087670176754879
2015-09-15 18:34:00,65,0.7106784176698204,0,-0.10896770816750227,-0.21793541633500454,-0.10896770816750229
2015-09-15 18:39:00,64,0.7738659616884164,0,-0.10913586163255802,-0.218271723265116,-0.10913586163255799
2015-09-15 18:44:00,70,0.8900645488183101,0,-0.10927671449509453,-0.21855342899018906,-0.10927671449509452
2015-09-15 18:49:00,67,0.7191545975439749,0,-0.10939467203659546,-0.21878934407319087,-0.10939467203659546
2015-09-15 18:54:00,63,0.8241112715026464,0,-0.10949343682772288,-0.21898687365544575,-0.10949343682772289
2015-09-15 19:04:00,64,0.7668736957882122,0,-0.10957611837406796,-0.21915223674813591,-0.10957611837406796
2015-09-15 19:09:00,65,0.7036546152651387,0,-0.10964532639532422,-0.21929065279064844,-0.10964532639532422
2015-09-15 19:14:00,64,0.7559368689878143,0,-0.10970324995242696,-0.21940649990485392,-0.10970324995242696
2015-09-15 19:19:00,60,0.9141618948956278,0,-0.10975172441055477,-0.2195034488211095,-0.10975172441055475
2015-09-15 19:24:00,65,0.6967116526225071,0,-0.10979228799693766,-0.21958457599387526,-0.10979228799693766
2015-09-15 19:29:00,69,0.8522166984763567,0,-0.10982622949281798,-0.219652458985636,-0.10982622949281798
2015-09-15 19:34:00,63,0.8122158478878881,0,-0.10985462839524666,-0.21970925679049333,-0.10985462839524666
2015-09-15 19:39:00,59,0.9200723188855509,0,-0.1098783886998768,-0.2197567773997536,-0.1098783886998768
2015-09-15 19:44:00,69,0.8467529020734011,0,-0.10989826729154456,-0.2197965345830891,-0.10989826729154455
2015-09-15 19:49:00,60,0.9029483450544962,0,-0.10991489778485863,-0.2198297955697173,-0.10991489778485865
2015-09-15 19:54:00,60,0.8941082384738149,0,-0.10992881053110083,-0.21985762106220166,-0.10992881053110082
2015-09-15 19:59:00,59,0.9017553936428688,0,-0.10994044939889597,-0.21988089879779196,-0.10994044939889597
2015-09-15 20:09:00,62,0.8646998039113318,0,-0.10995018584259596,-0.21990037168519194,-0.10995018584259597
2015-09-15 20:14:00,61,0.8837680207051445,0,-0.10995833069235847,-0.21991666138471694,-0.10995833069235847
2015-09-15 20:24:00,58,0.9329574765610298,0,-0.10996514403179744,-0.21993028806359488,-0.10996514403179744
2015-09-15 20:29:00,63,0.8102751363641819,0,-0.10997084347125743,-0.21994168694251487,-0.10997084347125743
2015-09-15 20:34:00,65,0.7173976966743969,0,-0.10997561107579304,-0.21995122215158605,-0.10997561107579303
2015-09-15 20:49:00,57,0.9505003841223488,0,-0.10997959916555347,-0.21995919833110694,-0.10997959916555348
2015-09-15 20:54:00,62,0.8507529364970771,0,-0.10998293517136112,-0.21996587034272225,-0.10998293517136111
2015-09-15 20:59:00,62,0.8424178227714658,0,-0.10998572569886343,-0.21997145139772686,-0.10998572569886343
2015-09-15 21:04:00,62,0.8341660601831107,0,-0.10998805992989501,-0.21997611985979,-0.10998805992989501
2015-09-15 21:19:00,64,0.760421395150653,0,-0.10999001246888546,-0.2199800249377709,-0.10999001246888546
2015-09-15 21:29:00,63,0.7888909977355983,0,-0.10999164572468112,-0.21998329144936227,-0.10999164572468113
2015-09-15 22:09:00,57,0.9427761860244492,0,-0.10999301190348568,-0.21998602380697135,-0.10999301190348569
2015-09-15 22:34:00,59,0.8928052189852529,0,-0.10999415467632598,-0.219988309352652,-0.10999415467632598
2015-09-15 22:39:00,63,0.7850318424021888,0,-0.10999511057413712,-0.21999022114827427,-0.10999511057413713
2015-09-15 22:44:00,67,0.7700462286606435,0,-0.1099959101549179,-0.2199918203098358,-0.1099959101549179
2015-09-15 23:19:00,65,0.7268723218569311,0,-0.10999657898016604,-0.21999315796033206,-0.10999657898016602
2015-09-15 23:24:00,61,0.8674895840636809,0,-0.10999713843173738,-0.21999427686347475,-0.10999713843173738
2015-09-15 23:29:00,61,0.8590078154744542,0,-0.10999760639519393,-0.21999521279038786,-0.10999760639519393
2015-09-15 23:34:00,60,0.8683717218764084,0,-0.10999799783145156,-0.2199959956629031,-0.10999799783145155
2015-09-16 00:49:00,67,0.7700170436104156,0,-0.10999832525497953,-0.21999665050995906,-0.10999832525497952
2015-09-16 01:44:00,57,0.9356072530153808,0,-0.1099985991338226,-0.2199971982676452,-0.1099985991338226
2015-09-16 02:19:00,59,0.8819788556984426,0,-0.1099988282242231,-0.2199976564484462,-0.1099988282242231
2015-09-16 03:04:00,60,0.8575500777920143,0,-0.10999901985053273,-0.21999803970106546,-0.10999901985053273
2015-09-16 04:44:00,58,0.9038384769352809,0,-0.10999918013935747,-0.21999836027871494,-0.10999918013935749
2015-09-16 05:09:00,66,0.7367330720332567,0,-0.10999931421541764,-0.21999862843083529,-0.10999931421541763
2015-09-16 05:19:00,69,0.8708702482476562,0,-0.10999942636538193,-0.21999885273076386,-0.10999942636538193
2015-09-16 05:29:00,62,0.8251550984100923,0,-0.10999952017491196,-0.21999904034982395,-0.10999952017491196
2015-09-16 05:39:00,65,0.7396609756631504,0,-0.10999959864329696,-0.21999919728659392,-0.10999959864329696
2015-09-16 05:49:00,65,0.7325113970746935,0,-0.10999966427934324,-0.21999932855868648,-0.10999966427934324
2015-09-16 06:09:00,61,0.8461428888388394,0,-0.10999971918158333,-0.21999943836316666,-0.10999971918158333
2015-09-16 06:14:00,64,0.7648653571879175,0,-0.1099997651053686,-0.2199995302107372,-0.10999976510536859
2015-09-16 06:24:00,65,0.7246959982139736,0,-0.10999980351899057,-0.2199996070379811,-0.10999980351899055
2015-09-16 06:39:00,65,0.7176960694000086,0,-0.10999983565062453,-0.21999967130124906,-0.10999983565062453
2015-09-16 06:44:00,66,0.7251460542859443,0,-0.10999986252759668,-0.21999972505519336,-0.10999986252759669
2015-09-16 06:54:00,61,0.8431657320772757,0,-0.10999988500922964,-0.2199997700184593,-0.10999988500922965
2015-09-16 07:19:00,64,0.7537349844912304,0,-0.10999990381431672,-0.2199998076286334,-0.10999990381431671
2015-09-16 07:24:00,69,0.8730432863221655,0,-0.1099999195441033,-0.2199998390882066,-0.1099999195441033
2015-09-16 07:29:00,59,0.8752115059931015,0,-0.10999993270151008,-0.21999986540302016,-0.10999993270151008
2015-09-16 07:34:00,71,0.9325312899196334,0,-0.11,-0.22,-0.11
2015-09-16 07:44:00,66,0.7294934870812544,0,-0.11,-0.22,-0.11
2015-09-16 07:49:00,66,0.7224353461385361,0,-0.11,-0.22,-0.11
2015-09-16 07:54:00,67,0.7752855337408452,0,-0.11,-0.22,-0.11
2015-09-16 07:59:00,68,0.8285104119270181,0,-0.11,-0.22,-0.11
2015-09-16 08:04:00,64,0.7596021986628294,0,-0.11,-0.22,-0.11
2015-09-16 08:09:00,68,0.8219460373493268,0,-0.11,-0.22,-0.11
2015-09-16 08:14:00,69,0.8593964607071121,0,-0.11,-0.22,-0.11
2015-09-16 08:19:00,71,0.9254957588267574,0,-0.11,-0.22,-0.11
2015-09-16 08:24:00,66,0.7216728541220531,0,-0.11,-0.22,-0.11
2015-09-16 08:29:00,70,0.8902960467407468,0,-0.11,-0.22,-0.11
2015-09-16 08:39:00,71,0.9117436845503548,0,-0.11,-0.22,-0.11
2015-09-16 08:49:00,68,0.8139260405128653,0,-0.11,-0.22,-0.11
2015-09-16 08:54:00,62,0.8385538976502137,0,-0.11,-0.22,-0.11
2015-09-16 08:59:00,67,0.7645567127501841,0,-0.11,-0.22,-0.11
2015-09-16 09:04:00,63,0.8083883064828978,0,-0.11,-0.22,-0.11
2015-09-16 09:09:00,71,0.905657318378408,0,-0.11,-0.22,-0.11
2015-09-16 09:14:00,64,0.7677376390620423,0,-0.11,-0.22,-0.11
2015-09-16 09:24:00,70,0.8756866409511981,0,-0.11,-0.22,-0.11
2015-09-16 09:34:00,67,0.7655843954837952,0,-0.11,-0.22,-0.11
2015-09-16 09:44:00,67,0.7581416699510019,0,-0.11,-0.22,-0.11
2015-09-16 09:54:00,66,0.7227587458356913,0,-0.11,-0.22,-0.11
2015-09-16 09:59:00,61,0.8594335344233275,0,-0.11,-0.22,-0.11
2015-09-16 10:04:00,69,0.8459115545120135,0,-0.11,-0.22,-0.11
2015-09-16 10:09:00,67,0.7506984772865617,0,-0.11,-0.22,-0.11
2015-09-16 10:14:00,70,0.8675520779801011,0,-0.11,-0.22,-0.11
2015-09-16 10:19:00,71,0.8912862112919178,0,-0.11,-0.22,-0.11
