timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-16 10:24:00,67,0.7479422263937154,0,-0.11,-0.22,-0.11
2015-09-16 10:29:00,59,0.8928203283084528,0,-0.11,-0.22,-0.11
2015-09-16 10:34:00,69,0.8355327502264522,0,-0.11,-0.22,-0.11
2015-09-16 10:44:00,69,0.8274367467004008,0,-0.11,-0.22,-0.11
2015-09-16 10:49:00,68,0.7879332376233795,0,-0.11,-0.22,-0.11
2015-09-16 10:54:00,72,0.9294151296287804,0,-0.11,-0.22,-0.11
2015-09-16 10:59:00,68,0.7821194785512707,0,-0.11,-0.22,-0.11
2015-09-16 11:04:00,62,0.8460831778059223,0,-0.11,-0.22,-0.11
2015-09-16 11:09:00,64,0.7914677730658668,0,-0.11,-0.22,-0.11
2015-09-16 11:14:00,66,0.7357211112669462,0,-0.11,-0.22,-0.11
2015-09-16 11:19:00,60,0.8763615764595346,0,-0.11,-0.22,-0.11
2015-09-16 11:24:00,66,0.7311048369592777,0,-0.11,-0.22,-0.11
2015-09-16 11:29:00,71,0.8853232353923046,0,-0.11,-0.22,-0.11
2015-09-16 11:34:00,56,0.9595639465568616,0,-0.11,-0.22,-0.11
2015-09-16 11:39:00,63,0.8229136865146304,0,-0.11,-0.22,-0.11
2015-09-16 11:44:00,67,0.7478792386873256,0,-0.11,-0.22,-0.11
2015-09-16 11:49:00,64,0.7888960117969981,0,-0.11,-0.22,-0.11
2015-09-16 11:59:00,67,0.7429069820168571,0,-0.11,-0.22,-0.11
2015-09-16 12:04:00,62,0.8421075617414722,0,-0.11,-0.22,-0.11
2015-09-16 12:14:00,65,0.7544060137146164,0,-0.11,-0.22,-0.11
2015-09-16 12:19:00,66,0.7255257013543133,0,-0.11,-0.22,-0.11
2015-09-16 12:24:00,65,0.7436914533276091,0,-0.11,-0.22,-0.11
2015-09-16 12:29:00,73,0.9557531505743726,0,-0.11,-0.22,-0.11
2015-09-16 12:34:00,67,0.7395255535269665,0,-0.11,-0.22,-0.11
2015-09-16 12:39:00,62,0.8407583860320208,0,-0.11,-0.22,-0.11
2015-09-16 12:44:00,68,0.7880429730946877,0,-0.11,-0.22,-0.11
2015-09-16 12:49:00,62,0.8339959523306599,0,-0.11,-0.22,-0.11
2015-09-16 12:54:00,67,0.7338490052794829,0,-0.11,-0.22,-0.11
2015-09-16 12:59:00,63,0.8108703560631215,0,-0.11,-0.22,-0.11
2015-09-16 13:04:00,68,0.7804847870133333,1,1.0,1.0,1.0
2015-09-16 13:09:00,69,0.8293464582084539,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-16 13:14:00,69,0.8213123176025825,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-16 13:19:00,65,0.7558253667387748,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-16 13:24:00,61,0.8623520381394076,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-16 13:29:00,73,0.9492838115146448,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-16 13:34:00,66,0.7288666973960409,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-16 13:39:00,51,0.97048344023066,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-16 13:44:00,50,0.9668592716609696,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-16 13:49:00,34,0.9720459113214432,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-16 13:54:00,24,0.9735836290767672,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-16 13:59:00,7,0.966185283783956,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-16 14:04:00,14,0.9707325495279348,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-16 14:09:00,7,0.9569044834104136,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-16 14:14:00,32,0.9709961221137736,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-16 14:19:00,17,0.9726306623814764,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-16 14:24:00,8,0.9548481256838596,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-16 14:29:00,6,0.9556353373351064,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-16 14:30:00,8,0.9445586585689094,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-16 14:35:00,20,0.9742231500535764,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-16 14:40:00,8,0.9357248409420056,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-16 14:45:00,23,0.9689309576387471,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-16 14:50:00,74,0.9593384697399936,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-16 14:55:00,65,0.7824096236039272,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-16 15:00:00,67,0.7675829538967441,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
2015-09-16 15:05:00,74,0.9504533284981114,1,0.3362817953471616,0.3362817953471616,0.3362817953471616
2015-09-16 15:10:00,59,0.9173216451616832,1,0.2564375619608148,0.2564375619608148,0.2564375619608148
2015-09-16 15:15:00,65,0.7796893292335066,1,0.1730417302911223,0.1730417302911223,0.1730417302911223
2015-09-16 15:20:00,64,0.8129853443890265,1,0.08716068383412914,0.08716068383412914,0.08716068383412914
2015-09-16 15:25:00,64,0.8051245385159446,0,-0.009795412917274829,-0.019590825834549658,-0.00979541291727483
2015-09-16 15:30:00,68,0.8082393690235581,0,-0.019436697459237925,-0.03887339491847585,-0.019436697459237925
2015-09-16 15:35:00,73,0.93706885867023,0,-0.028779275663155468,-0.057558551326310936,-0.02877927566315547
2015-09-16 15:40:00,71,0.909135859838955,0,-0.03769643976620059,-0.07539287953240117,-0.03769643976620059
2015-09-16 15:45:00,67,0.7699082197787201,0,-0.04608547558222279,-0.09217095116444557,-0.04608547558222279
2015-09-16 15:50:00,66,0.7562846171712229,0,-0.05387106904711034,-0.10774213809422067,-0.05387106904711034
2015-09-16 15:55:00,68,0.8002212861993834,0,-0.06100596945843206,-0.12201193891686413,-0.06100596945843206
2015-09-16 16:00:00,65,0.7702914755316045,1,1.0,1.0,1.0
2015-09-16 16:05:00,57,0.9515212995680568,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-16 16:10:00,70,0.8841907408406633,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-16 16:15:00,66,0.7510782808304808,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-16 16:20:00,66,0.7438042919502702,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-16 16:25:00,65,0.7598033636176807,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-16 16:30:00,66,0.733290468586293,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-16 16:35:00,64,0.8036405675522611,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-16 16:40:00,55,0.9690814657791096,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-16 16:45:00,30,0.9719302458202884,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-16 16:50:00,11,0.9683982642151588,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-16 16:55:00,12,0.9622716551959356,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-16 17:00:00,33,0.9636090912269241,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-16 17:05:00,43,0.9709357163467536,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-16 17:10:00,1,0.9750186024926524,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-16 17:15:00,19,0.9689237947634054,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-16 17:20:00,23,0.9634487115784928,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-16 17:25:00,53,0.97267426778949,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-16 17:30:00,60,0.9129702981712016,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-16 17:35:00,56,0.952092209165705,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-16 17:40:00,44,0.966712005009688,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-16 17:45:00,57,0.9411252324315821,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-16 17:50:00,55,0.9531312217605676,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-16 17:55:00,63,0.861476731618114,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-16 18:00:00,68,0.8274325176202549,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
2015-09-16 18:05:00,70,0.8940329109188194,1,0.3362817953471616,0.3362817953471616,0.3362817953471616
2015-09-16 18:10:00,62,0.8804978638918772,1,0.2564375619608148,0.2564375619608148,0.2564375619608148
2015-09-16 18:15:00,66,0.7690744134961495,1,0.1730417302911223,0.1730417302911223,0.1730417302911223
2015-09-16 18:20:00,67,0.7820226648040854,1,0.08716068383412914,0.08716068383412914,0.08716068383412914
2015-09-16 18:25:00,68,0.8175267492871253,0,-0.009795412917274829,-0.019590825834549658,-0.00979541291727483
2015-09-16 18:30:00,67,0.770685435405756,0,-0.019436697459237925,-0.03887339491847585,-0.019436697459237925
2015-09-16 18:35:00,66,0.7554750153303127,0,-0.028779275663155468,-0.057558551326310936,-0.02877927566315547
2015-09-16 18:40:00,68,0.805975993987399,0,-0.03769643976620059,-0.07539287953240117,-0.03769643976620059
2015-09-16 18:45:00,69,0.8519027210668979,0,-0.04608547558222279,-0.09217095116444557,-0.04608547558222279
2015-09-16 18:50:00,68,0.7941458742784185,0,-0.05387106904711034,-0.10774213809422067,-0.05387106904711034
2015-09-16 18:55:00,71,0.9129815484202412,0,-0.06100596945843206,-0.12201193891686413,-0.06100596945843206
2015-09-16 19:05:00,67,0.7556685942242699,0,-0.06746929864349208,-0.13493859728698415,-0.06746929864349208
2015-09-16 19:10:00,64,0.8328299172231218,0,-0.07326315298542402,-0.14652630597084804,-0.07326315298542403
2015-09-16 19:15:00,64,0.8247706656216989,0,-0.0784082268753388,-0.1568164537506776,-0.0784082268753388
2015-09-16 19:25:00,64,0.8167920065362901,0,-0.0829391237519836,-0.1658782475039672,-0.0829391237519836
2015-09-16 19:30:00,63,0.8492302616865622,0,-0.08689987129554172,-0.17379974259108347,-0.08689987129554173
2015-09-16 19:35:00,65,0.7776908421753153,0,-0.09033997785319556,-0.18067995570639114,-0.09033997785319557
2015-09-16 19:40:00,64,0.8008790481518253,0,-0.09331120039532642,-0.18662240079065284,-0.09331120039532642
2015-09-16 19:45:00,65,0.7665167377591804,0,-0.0958650635622034,-0.1917301271244068,-0.09586506356220341
2015-09-16 19:50:00,66,0.7506306211506647,0,-0.09805108145081906,-0.19610216290163807,-0.09805108145081906
2015-09-16 20:00:00,63,0.8384409543857488,0,-0.09991558475736836,-0.19983116951473676,-0.09991558475736836
2015-09-16 20:05:00,67,0.7598343063075123,0,-0.10150103674500907,-0.20300207349001811,-0.10150103674500907
2015-09-16 20:10:00,62,0.8754221993160974,0,-0.10284572233851716,-0.2056914446770343,-0.10284572233851715
2015-09-16 20:15:00,61,0.9013399043716744,0,-0.10398370690483977,-0.20796741380967956,-0.10398370690483977
2015-09-16 20:20:00,62,0.8621523243731809,0,-0.10494497861979436,-0.20988995723958875,-0.10494497861979436
2015-09-16 20:25:00,65,0.7640328799950448,0,-0.1057557066006469,-0.2115114132012938,-0.1057557066006469
2015-09-16 20:30:00,63,0.8238288601225304,0,-0.1064385638365199,-0.2128771276730398,-0.1064385638365199
2015-09-16 20:35:00,61,0.8880852708140726,0,-0.10701307827237624,-0.2140261565447525,-0.10701307827237624
2015-09-16 20:40:00,59,0.9307854919425866,0,-0.10749598689954264,-0.21499197379908527,-0.10749598689954264
2015-09-16 20:45:00,56,0.94372747112981,0,-0.1079015765300936,-0.2158031530601872,-0.1079015765300936
2015-09-16 20:50:00,65,0.7640947668063551,0,-0.1082420014507156,-0.2164840029014312,-0.1082420014507156
2015-09-16 20:55:00,63,0.8197816147998798,0,-0.10852757279665734,-0.21705514559331468,-0.10852757279665734
2015-09-16 21:00:00,67,0.7716636518763181,0,-0.1087670176754879,-0.2175340353509758,-0.1087670176754879
2015-09-16 21:05:00,63,0.8134512485951659,0,-0.10896770816750227,-0.21793541633500454,-0.10896770816750229
2015-09-16 21:10:00,57,0.9380650071812964,0,-0.10913586163255802,-0.218271723265116,-0.10913586163255799
2015-09-16 21:15:00,58,0.9324263237782192,0,-0.10927671449509453,-0.21855342899018906,-0.10927671449509452
2015-09-16 21:25:00,68,0.8136849543604345,0,-0.10939467203659546,-0.21878934407319087,-0.10939467203659546
2015-09-16 21:40:00,62,0.8457541998222031,0,-0.10949343682772288,-0.21898687365544575,-0.10949343682772289
2015-09-16 21:45:00,64,0.7860154119864551,0,-0.10957611837406796,-0.21915223674813591,-0.10957611837406796
2015-09-16 21:55:00,66,0.7608182781775811,0,-0.10964532639532422,-0.21929065279064844,-0.10964532639532422
2015-09-16 22:05:00,65,0.7609588644104506,0,-0.10970324995242696,-0.21940649990485392,-0.10970324995242696
2015-09-16 22:14:00,57,0.9261935900637348,0,-0.10975172441055477,-0.2195034488211095,-0.10975172441055475
2015-09-16 22:20:00,61,0.8829310939026047,0,-0.10979228799693766,-0.21958457599387526,-0.10979228799693766
2015-09-16 22:25:00,58,0.9210800610529496,0,-0.10982622949281798,-0.219652458985636,-0.10982622949281798
2015-09-16 22:30:00,62,0.8385959799500108,0,-0.10985462839524666,-0.21970925679049333,-0.10985462839524666
2015-09-16 22:40:00,61,0.8704619123206861,0,-0.1098783886998768,-0.2197567773997536,-0.1098783886998768
2015-09-16 22:45:00,63,0.8047915745354675,0,-0.10989826729154456,-0.2197965345830891,-0.10989826729154455
2015-09-16 22:55:00,59,0.9147294864450054,0,-0.10991489778485863,-0.2198297955697173,-0.10991489778485865
2015-09-16 23:10:00,64,0.7820216659783763,0,-0.10992881053110083,-0.21985762106220166,-0.10992881053110082
2015-09-16 23:35:00,64,0.7744704968894008,0,-0.10994044939889597,-0.21988089879779196,-0.10994044939889597
2015-09-16 23:55:00,59,0.906992126239176,0,-0.10995018584259596,-0.21990037168519194,-0.10995018584259597
2015-09-17 00:10:00,66,0.7692122645729987,0,-0.10995833069235847,-0.21991666138471694,-0.10995833069235847
2015-09-17 00:45:00,63,0.7944640691350426,0,-0.10996514403179744,-0.21993028806359488,-0.10996514403179744
2015-09-17 01:05:00,57,0.9154918148937586,0,-0.10997084347125743,-0.21994168694251487,-0.10997084347125743
2015-09-17 01:40:00,56,0.9256552239349118,0,-0.10997561107579304,-0.21995122215158605,-0.10997561107579303
2015-09-17 01:55:00,53,0.9688354909505956,0,-0.10997959916555347,-0.21995919833110694,-0.10997959916555348
2015-09-17 02:10:00,66,0.7702227498436859,0,-0.10998293517136112,-0.21996587034272225,-0.10998293517136111
2015-09-17 02:50:00,61,0.8690790687060151,0,-0.10998572569886343,-0.21997145139772686,-0.10998572569886343
2015-09-17 03:20:00,56,0.918246260883636,0,-0.10998805992989501,-0.21997611985979,-0.10998805992989501
2015-09-17 04:35:00,58,0.902260736271982,0,-0.10999001246888546,-0.2199800249377709,-0.10999001246888546
2015-09-17 04:55:00,62,0.8272480223589118,0,-0.10999164572468112,-0.21998329144936227,-0.10999164572468113
2015-09-17 05:10:00,64,0.7800484102188979,0,-0.10999301190348568,-0.21998602380697135,-0.10999301190348569
2015-09-17 05:15:00,65,0.7671750622309027,0,-0.10999415467632598,-0.219988309352652,-0.10999415467632598
2015-09-17 05:30:00,73,0.9569212580154001,0,-0.10999511057413712,-0.21999022114827427,-0.10999511057413713
2015-09-17 05:35:00,63,0.7931126539172252,0,-0.1099959101549179,-0.2199918203098358,-0.1099959101549179
2015-09-17 05:40:00,63,0.7854200124221197,0,-0.10999657898016604,-0.21999315796033206,-0.10999657898016602
2015-09-17 05:45:00,66,0.7745114209175491,0,-0.10999713843173738,-0.21999427686347475,-0.10999713843173738
2015-09-17 05:50:00,62,0.8159057946640477,0,-0.10999760639519393,-0.21999521279038786,-0.10999760639519393
2015-09-17 05:55:00,72,0.9454028321082512,0,-0.10999799783145156,-0.2199959956629031,-0.10999799783145155
2015-09-17 06:15:00,56,0.9147812851446152,0,-0.10999832525497953,-0.21999665050995906,-0.10999832525497952
2015-09-17 06:20:00,52,0.9659319886776792,0,-0.1099985991338226,-0.2199971982676452,-0.1099985991338226
2015-09-17 06:25:00,61,0.8613059711648081,0,-0.1099988282242231,-0.2199976564484462,-0.1099988282242231
2015-09-17 06:30:00,51,0.9636767099690364,0,-0.10999901985053273,-0.21999803970106546,-0.10999901985053273
2015-09-17 06:40:00,64,0.7757559880720114,0,-0.10999918013935747,-0.21999836027871494,-0.10999918013935749
2015-09-17 06:55:00,60,0.8942972326504749,0,-0.10999931421541764,-0.21999862843083529,-0.10999931421541763
2015-09-17 07:00:00,59,0.9002125718403013,0,-0.10999942636538193,-0.21999885273076386,-0.10999942636538193
2015-09-17 07:05:00,38,0.9716474176571024,0,-0.10999952017491196,-0.21999904034982395,-0.10999952017491196
2015-09-17 07:10:00,53,0.9562247124335592,0,-0.10999959864329696,-0.21999919728659392,-0.10999959864329696
2015-09-17 07:15:00,56,0.9108951022926352,0,-0.10999966427934324,-0.21999932855868648,-0.10999966427934324
2015-09-17 07:25:00,53,0.9470776666262996,0,-0.10999971918158333,-0.21999943836316666,-0.10999971918158333
2015-09-17 07:35:00,68,0.8617841161516009,0,-0.1099997651053686,-0.2199995302107372,-0.10999976510536859
2015-09-17 07:40:00,56,0.9032718205980144,0,-0.10999980351899057,-0.2199996070379811,-0.10999980351899055
2015-09-17 07:45:00,62,0.8227094478251674,0,-0.10999983565062453,-0.21999967130124906,-0.10999983565062453
2015-09-17 07:50:00,65,0.7867274429647528,0,-0.10999986252759668,-0.21999972505519336,-0.10999986252759669
2015-09-17 07:55:00,61,0.8545469978062752,0,-0.10999988500922964,-0.2199997700184593,-0.10999988500922965
2015-09-17 08:00:00,64,0.7828723420712,0,-0.10999990381431672,-0.2199998076286334,-0.10999990381431671
2015-09-17 08:05:00,60,0.8826397887666938,0,-0.1099999195441033,-0.2199998390882066,-0.1099999195441033
2015-09-17 08:10:00,58,0.9020813156366247,0,-0.10999993270151008,-0.21999986540302016,-0.10999993270151008
2015-09-17 08:15:00,62,0.8145019655020737,0,-0.11,-0.22,-0.11
2015-09-17 08:20:00,67,0.8280373179660897,0,-0.11,-0.22,-0.11
2015-09-17 08:25:00,61,0.8410925300176483,0,-0.11,-0.22,-0.11
2015-09-17 08:30:00,59,0.8892190260007291,0,-0.11,-0.22,-0.11
2015-09-17 08:35:00,60,0.8652711266662123,0,-0.11,-0.22,-0.11
2015-09-17 08:40:00,59,0.8757647117001586,0,-0.11,-0.22,-0.11
2015-09-17 08:45:00,59,0.8672147279915877,0,-0.11,-0.22,-0.11
2015-09-17 08:50:00,63,0.7982922368088878,0,-0.11,-0.22,-0.11
2015-09-17 08:55:00,55,0.9338752499856322,0,-0.11,-0.22,-0.11
2015-09-17 09:00:00,54,0.9444029215659288,0,-0.11,-0.22,-0.11
2015-09-17 09:05:00,64,0.7909996866804297,0,-0.11,-0.22,-0.11
2015-09-17 09:10:00,63,0.7903747405699034,0,-0.11,-0.22,-0.11
2015-09-17 09:15:00,67,0.8348898630869631,0,-0.11,-0.22,-0.11
2015-09-17 09:20:00,62,0.8066403817489777,0,-0.11,-0.22,-0.11
2015-09-17 09:25:00,67,0.8282249525473784,0,-0.11,-0.22,-0.11
2015-09-17 09:30:00,65,0.7973381394222153,0,-0.11,-0.22,-0.11
2015-09-17 09:35:00,63,0.7835392567726418,0,-0.11,-0.22,-0.11
2015-09-17 09:40:00,61,0.8341505630016119,0,-0.11,-0.22,-0.11
2015-09-17 09:45:00,69,0.9120689453183982,0,-0.11,-0.22,-0.11
2015-09-17 09:50:00,65,0.7939712973776697,0,-0.11,-0.22,-0.11
2015-09-17 09:55:00,63,0.7795777540600538,0,-0.11,-0.22,-0.11
2015-09-17 10:00:00,65,0.7870441774874218,0,-0.11,-0.22,-0.11
2015-09-17 10:05:00,71,0.9448420364331062,0,-0.11,-0.22,-0.11
2015-09-17 10:10:00,66,0.802012270236986,0,-0.11,-0.22,-0.11
2015-09-17 10:15:00,64,0.7723073597854265,0,-0.11,-0.22,-0.11
2015-09-17 10:20:00,61,0.8350047783707055,0,-0.11,-0.22,-0.11
2015-09-17 10:25:00,65,0.7758882709727613,0,-0.11,-0.22,-0.11
2015-09-17 10:30:00,65,0.7683764194312084,0,-0.11,-0.22,-0.11
2015-09-17 10:35:00,62,0.7993334564848443,0,-0.11,-0.22,-0.11
2015-09-17 10:45:00,64,0.7606828135257028,0,-0.11,-0.22,-0.11
2015-09-17 10:50:00,61,0.8268627956730803,0,-0.11,-0.22,-0.11
2015-09-17 10:55:00,59,0.8796734668575381,0,-0.11,-0.22,-0.11
2015-09-17 11:00:00,64,0.7575820559860306,0,-0.11,-0.22,-0.11
2015-09-17 11:05:00,55,0.9315522413698056,0,-0.11,-0.22,-0.11
2015-09-17 11:10:00,62,0.7925209032015759,0,-0.11,-0.22,-0.11
2015-09-17 11:15:00,61,0.8179009866965029,0,-0.11,-0.22,-0.11
2015-09-17 11:20:00,66,0.8011383657906558,0,-0.11,-0.22,-0.11
2015-09-17 11:25:00,61,0.8115625052452944,0,-0.11,-0.22,-0.11
2015-09-17 11:30:00,69,0.9147727272606396,0,-0.11,-0.22,-0.11
2015-09-17 11:35:00,66,0.7968859606885705,0,-0.11,-0.22,-0.11
2015-09-17 11:40:00,68,0.8732174799254303,0,-0.11,-0.22,-0.11
2015-09-17 11:45:00,69,0.9014445289146192,0,-0.11,-0.22,-0.11
2015-09-17 11:50:00,66,0.7915974843702023,0,-0.11,-0.22,-0.11
2015-09-17 11:55:00,66,0.7839183034545945,0,-0.11,-0.22,-0.11
2015-09-17 12:00:00,64,0.7681125889136627,0,-0.11,-0.22,-0.11
2015-09-17 12:05:00,63,0.7779289658085671,0,-0.11,-0.22,-0.11
2015-09-17 12:10:00,68,0.8622529893995907,0,-0.11,-0.22,-0.11
2015-09-17 12:20:00,62,0.7894047393135966,0,-0.11,-0.22,-0.11
2015-09-17 12:25:00,66,0.7818434251137741,0,-0.11,-0.22,-0.11
2015-09-17 12:30:00,71,0.9426988022905648,0,-0.11,-0.22,-0.11
2015-09-17 12:35:00,67,0.8169525874138255,0,-0.11,-0.22,-0.11
2015-09-17 12:40:00,66,0.7724954444288539,0,-0.11,-0.22,-0.11
2015-09-17 12:45:00,62,0.7893755019158931,0,-0.11,-0.22,-0.11
2015-09-17 12:50:00,62,0.7816541625360937,0,-0.11,-0.22,-0.11
2015-09-17 12:55:00,62,0.7740100365500923,0,-0.11,-0.22,-0.11
2015-09-17 13:00:00,59,0.890205400662462,0,-0.11,-0.22,-0.11
2015-09-17 13:05:00,56,0.9221847301956068,0,-0.11,-0.22,-0.11
2015-09-17 13:10:00,41,0.9711767651405252,0,-0.11,-0.22,-0.11
2015-09-17 13:15:00,63,0.7717154718358425,0,-0.11,-0.22,-0.11
2015-09-17 13:20:00,46,0.9760129453459144,0,-0.11,-0.22,-0.11
2015-09-17 13:25:00,47,0.9713487567429876,0,-0.11,-0.22,-0.11
2015-09-17 13:30:00,63,0.7685508780930076,0,-0.11,-0.22,-0.11
2015-09-17 13:35:00,50,0.9709497031711312,0,-0.11,-0.22,-0.11
2015-09-17 13:40:00,46,0.9611779465414478,0,-0.11,-0.22,-0.11
2015-09-17 13:45:00,33,0.97017277329224,0,-0.11,-0.22,-0.11
2015-09-17 13:50:00,23,0.9693700275095884,0,-0.11,-0.22,-0.11
2015-09-17 13:55:00,26,0.9737246946099114,0,-0.11,-0.22,-0.11
2015-09-17 14:00:00,19,0.9699210093975535,0,-0.11,-0.22,-0.11
2015-09-17 14:05:00,27,0.968038822466496,0,-0.11,-0.22,-0.11
